382.34798,288.34076,-792.96623,362.68326,216.97014,-776.05286,377.11594,214.19466,-776.26785,391.60759,211.69497,-776.45859,319.75962,222.04664,-792.3436,302.31052,222.86367,-791.81282,284.90185,223.59541,-792.3999,346.91307,212.41437,-515.77076,236.36641,229.94225,-567.84035,391.41323,317.61669,-678.06969,350.86964,322.32187,-693.52859,496.78444,392.85542,-303.32718,120.90828,415.55746,-427.58095,630.16918,681.07824,-252.11811,44.83007,749.78434,-432.26936,653.24463,860.84026,-534.95441,53.9892,919.61803,-774.04037,687.29645,914.87806,-625.57709,41.58995,985.65891,-869.21104,665.68413,900.23838,-684.97971,55.6473,960.91873,-966.35544,638.11005,883.91687,-577.26471,71.03873,935.90939,-831.06865,436.18263,935.9,-3.70104,159.35664,942.45157,8.47681,426.3863,1377.39887,30.35949,184.72483,1386.54888,-19.72801,412.34734,1783.01743,604.26048,186.38212,1776.57681,360.94318,411.17943,1844.15874,631.10664,173.40637,1831.36997,386.22536,398.39962,1905.9304,140.72942,243.19811,1901.91982,-163.2756
388.67607,289.69691,-1133.38928,371.57856,242.96585,-1129.89685,386.21449,239.57078,-1130.21744,400.90313,236.47355,-1130.5526,326.75987,248.2039,-1162.37289,308.53329,248.43947,-1162.58644,290.43262,248.63746,-1163.00583,392.74208,229.13368,-820.31815,243.88029,247.19132,-958.92799,402.65087,319.7749,-985.85007,357.81528,323.3965,-1028.44742,489.64996,386.9143,-476.77914,127.85896,413.71121,-653.07755,615.96771,592.55825,-418.08685,94.54667,663.38676,-701.65504,618.90942,542.05324,-574.71222,201.36646,545.78115,-886.65871,634.42059,529.23723,-621.98631,226.41024,516.84225,-926.87302,626.76411,501.78223,-647.9866,216.34098,490.00088,-935.60638,609.69948,510.00921,-592.26093,219.21597,499.64281,-886.82388,443.1414,935.43812,22.7669,190.40405,946.12541,-19.75381,446.28193,1377.32117,150.45229,225.6167,1388.60424,34.09842,435.98648,1779.41906,715.72891,239.33796,1785.798,408.8166,427.94624,1838.46622,748.84827,224.25905,1843.46844,431.37943,450.12527,1902.58232,313.23111,306.93792,1904.52084,-77.51477
387.95063,290.93496,-979.0992,375.73105,246.07258,-967.93549,388.0621,242.66318,-968.17368,401.14227,239.52395,-968.39462,338.26092,251.73366,-1004.81583,322.29317,252.19823,-1004.84573,306.56216,252.617,-1005.31822,392.27661,231.85184,-687.6162,263.43283,250.66229,-869.84756,404.56821,319.76592,-851.34758,373.5582,323.17283,-887.84485,466.2167,381.55334,-261.00346,152.64478,406.4227,-653.06129,554.2572,535.50711,-70.59324,217.19534,567.70929,-513.84289,562.83607,421.03297,-184.9115,278.27805,451.33744,-83.25822,566.03138,389.25213,-203.29767,302.83722,422.62742,-56.53937,564.98779,363.55365,-216.35208,283.62827,406.08207,-79.10037,555.51231,377.45879,-199.26523,279.96857,417.07432,-83.77268,420.00282,931.98738,104.76736,235.8535,946.03191,-102.06475,443.23151,1190.42141,120.29028,290.46677,1200.55618,25.54667,438.31749,1583.32191,646.85669,312.26614,1634.14913,361.2479,430.70656,1649.2979,685.0853,287.10424,1709.83738,379.09004,467.47696,1679.5546,364.5015,399.16378,1727.90337,37.55887
387.35985,292.68047,-926.53091,376.5696,248.63168,-914.05457,387.79964,245.38599,-913.76945,400.45048,242.37393,-913.32176,344.58225,254.14181,-952.06535,330.37819,254.64057,-951.77994,316.44464,255.07879,-952.34215,386.78886,234.43407,-603.68519,273.25043,252.82528,-861.3401,397.06478,318.23771,-766.64131,379.64603,322.25172,-840.55283,433.01853,381.76661,-96.2887,163.28728,405.92414,-716.05736,500.98972,531.36475,187.1418,242.48974,557.38569,-496.68976,517.85484,425.24657,81.58648,277.45056,454.34999,32.33221,518.88763,395.41577,70.67088,298.75971,429.94783,56.54619,521.43444,368.78666,42.24743,279.46049,411.44491,26.28697,512.37221,380.81068,60.47527,275.38883,421.06925,31.14901,381.36051,932.10503,198.49279,248.84418,951.59666,-195.82586,437.89909,1037.99458,188.63579,377.03186,1025.88902,-103.02245,441.08303,1397.03373,726.10893,357.38842,1423.7677,352.64694,431.39313,1464.87808,764.40247,311.93699,1496.05431,378.95622,492.47616,1462.32067,577.79163,464.56779,1496.96079,163.49054
387.22,294.84495,-1207.52892,381.54442,248.57892,-1184.61685,393.66814,245.26943,-1184.431,406.66172,242.18559,-1184.32938,345.78125,254.03409,-1244.22729,330.19932,254.48748,-1244.45839,314.91735,254.86828,-1244.67026,399.16874,234.1752,-805.32776,270.39402,252.37598,-1081.71715,400.18314,317.68001,-1030.38376,369.98192,319.72959,-1111.8705,442.17484,379.40283,-278.14404,159.61932,403.66688,-835.89691,528.84136,512.55907,-5.95839,189.86191,551.49834,-688.25333,515.00893,410.23387,-101.84419,235.41567,447.9457,-361.56124,510.08289,387.54782,-115.39501,256.67898,428.66117,-377.90001,506.65279,359.34677,-133.31926,239.47966,407.18136,-414.06387,499.09599,367.50232,-114.61962,238.25123,412.43543,-381.57501,387.56641,931.93159,177.62529,237.85658,957.15855,-174.94867,437.82089,978.07034,175.45538,374.80003,969.88358,-95.3064,445.13443,1301.40118,713.41835,364.25919,1309.01608,390.44418,433.97827,1365.64968,751.09329,318.7875,1371.15166,431.34056,497.9528,1363.13839,541.86157,468.1144,1376.76041,238.25539
410.98862,296.94906,-827.68318,404.42741,250.28798,-820.61043,410.34184,247.25827,-820.15488,417.19879,244.40234,-819.58382,381.65375,255.06354,-927.82425,368.86566,255.32939,-927.99141,356.1985,255.50125,-927.49252,397.1302,236.74663,-555.9383,304.84684,253.33025,-928.97842,405.08427,318.01572,-687.8096,401.03054,319.93409,-831.61209,385.39749,379.68982,-72.16436,197.20594,404.53726,-852.68257,467.52098,514.00972,340.73368,314.88499,559.39573,-710.07538,496.68198,435.08998,404.43363,340.51918,461.08355,-246.3158,499.27181,413.96902,415.50621,363.9703,439.91378,-254.15442,502.40032,393.52103,370.32658,341.56914,421.34837,-277.49933,494.01802,402.30331,381.33686,335.64804,430.33648,-247.81313,356.00983,946.1178,232.19419,268.69228,988.02029,-229.76538,427.05528,754.55807,379.08836,469.68746,791.49244,-87.73965,402.77149,985.18204,1021.745,385.07427,986.40793,551.34766,366.15082,1048.3223,1068.71384,315.46152,1036.28025,615.88257,482.96204,971.25904,952.22778,508.13454,965.72239,556.86623
420.29282,296.88635,-662.70058,412.60292,249.49136,-657.78152,416.40713,246.57723,-657.41364,420.90557,243.82948,-656.8219,394.09042,254.14885,-749.6212,382.51747,254.40754,-749.70169,371.04561,254.57311,-749.55788,396.09749,236.64223,-423.71113,320.96058,252.87452,-896.44211,403.71655,316.3056,-536.49834,399.6859,321.21886,-659.28757,374.70734,379.95498,11.90142,243.49403,407.7608,-802.80487,465.43953,512.9714,362.25071,326.06384,540.26733,-653.8929,497.47974,430.45421,379.57344,352.8825,456.11089,-127.79439,499.63558,407.81359,382.24316,375.36404,439.4145,-132.93826,504.61975,386.22273,342.54593,360.33451,421.8437,-155.63704,496.49269,396.0654,356.75568,352.97993,430.84219,-127.27005,356.78596,957.27247,237.06089,289.76349,1004.47334,-234.53754,415.79693,768.10862,379.58088,471.39648,815.88736,-88.5061,402.27612,1032.16965,998.57903,402.92194,1043.42262,536.1269,369.7958,1102.54623,1042.23656,330.56431,1099.45358,595.89672,483.68813,1022.54356,929.15771,533.84258,1026.33568,523.65246
417.29942,294.04524,-366.2796,408.27126,248.80712,-373.78399,414.46293,245.82018,-373.70506,412.60021,243.03014,-373.251,388.02021,241.07881,-458.96542,371.39519,241.05463,-459.07444,368.7476,254.04396,-459.27692,381.35368,236.19328,-232.40475,323.50746,252.4799,-627.43336,402.02087,316.28803,-278.15109,399.24236,319.71663,-389.62799,346.09684,383.48479,155.6089,273.95046,414.65246,-794.12056,436.84181,529.57769,459.78462,343.25726,565.85535,-476.71825,485.86472,468.88141,440.6039,333.25405,478.64322,143.93193,491.61243,454.62147,436.38069,348.68633,456.83733,156.38471,496.9191,430.05295,396.52779,328.80699,437.68003,123.10267,489.2841,436.31101,414.03,322.85892,449.28271,141.20763,342.9681,981.24916,240.3727,294.5639,1016.063,-237.58482,393.84937,921.8597,309.71066,442.82703,939.90257,-82.14373,404.59587,1245.63789,900.50018,394.06227,1259.2757,495.91728,377.43118,1317.77172,940.29282,328.99292,1326.43284,543.90667,490.5088,1271.76338,790.22415,520.86681,1284.58271,402.22622
423.24471,297.02414,-136.09632,405.59101,248.40646,-143.81383,401.60217,245.4697,-143.60527,395.86452,242.35248,-143.1266,389.89437,240.84031,-234.22527,383.92506,240.51859,-234.29274,366.8486,249.57092,-234.37695,378.76568,241.86084,-36.11753,341.72615,254.96973,-444.25411,401.85921,316.59602,-61.5055,401.19854,320.56829,-180.30941,305.47113,394.33462,298.14026,308.50452,417.99314,-628.43964,408.10219,523.92712,618.74462,392.41844,538.41705,-472.13619,449.4577,452.08391,713.89786,360.40314,439.77402,85.55777,453.05683,434.98899,721.69228,370.53677,413.92568,91.40531,453.32863,414.28027,688.94447,352.91622,404.76571,56.85811,450.03399,422.63005,692.30118,346.4732,419.62126,82.27883,331.91204,997.97161,250.70425,317.79263,1030.72975,-247.79558,387.14535,874.9815,272.12849,452.91176,917.67094,-136.09355,405.89222,1195.02365,769.43115,402.01836,1210.65788,339.70207,382.0723,1271.26762,799.66537,332.42641,1277.2023,381.35571,489.43859,1201.87374,670.31662,535.64522,1215.0626,299.72616
429.93141,290.84164,-463.90423,433.07785,247.94901,-457.00283,433.90476,244.93506,-456.81892,433.98655,241.84513,-456.36494,415.77255,241.09383,-538.563,405.27748,240.69057,-538.54664,391.99017,248.9615,-538.65692,404.57314,241.74159,-242.7853,347.03636,252.14124,-512.18544,417.34894,316.62157,-350.44159,404.09458,320.30239,-457.48894,326.43986,395.12635,153.70183,282.45358,417.98201,-731.08696,445.31845,531.56942,449.46053,368.65944,554.59814,-641.49055,478.16582,457.32456,461.96449,384.36333,462.48244,-119.23845,485.09186,436.82685,467.42989,403.38615,442.01348,-130.41905,482.72064,411.13506,433.57533,386.63734,422.74112,-158.65234,473.03394,419.56163,439.54403,378.92807,433.77797,-127.03566,337.72644,996.61972,263.00659,304.94757,1032.62569,-260.05222,396.82751,868.81313,375.09705,447.96135,890.61052,-116.80437,413.05458,1149.40464,1003.83713,401.79604,1158.49205,501.42315,383.974,1216.73252,1047.34985,333.49747,1224.91951,558.90266,501.34102,1165.25814,920.1268,536.43322,1150.03464,464.61002
